model_name,train_seed,test_seed,step,error_l1,action
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,72,0.034423768520355225,0.015062253922224045
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,73,0.03531205654144287,0.01524491235613823
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,74,0.03610295057296753,0.014861833304166794
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,75,0.036762744188308716,0.014869999140501022
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,76,0.0372958779335022,0.01440339908003807
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,77,0.037667691707611084,0.014170695096254349
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,78,0.037870317697525024,0.013506259769201279
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,79,0.03786188364028931,0.01294039562344551
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,80,0.037621647119522095,0.011939752846956253
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,81,0.03710220754146576,0.010891590267419815
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,82,0.036268651485443115,0.009400475770235062
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,83,0.03506933152675629,0.007742781192064285
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,84,0.03346775099635124,0.005643639713525772
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,85,0.03142504394054413,0.003354649990797043
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,86,0.028930693864822388,0.0007458515465259552
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,87,0.02599850296974182,-0.001872178167104721
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,88,0.022898539900779724,-0.004434686154127121
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,89,0.02064879611134529,-0.006519030779600143
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,90,0.01820242404937744,-0.007902722805738449
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,91,0.01572740077972412,-0.008260093629360199
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,92,0.01337907463312149,-0.007670450955629349
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,93,0.011264652013778687,-0.006366454064846039
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,94,0.009421020746231079,-0.004845157265663147
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,95,0.008477628231048584,-0.0033646486699581146
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,96,0.008001863956451416,-0.0021819062530994415
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,97,0.007552832365036011,-0.001272682100534439
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,98,0.007125049829483032,-0.0006524957716464996
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,99,0.006715834140777588,-0.00023093447089195251
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,100,0.006322085857391357,2.465769648551941e-05
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,101,0.0065351128578186035,0.0001711733639240265
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,102,0.007425129413604736,0.0002426840364933014
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,103,0.008242785930633545,0.00025293976068496704
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,104,0.008998274803161621,0.00023545697331428528
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,105,0.009698748588562012,0.00018769130110740662
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,106,0.01034998893737793,0.00012547150254249573
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,107,0.010956406593322754,5.681812763214111e-05
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,108,0.01152116060256958,-2.535805106163025e-05
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,109,0.012047410011291504,-0.00010994449257850647
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,110,0.012537181377410889,-0.0002045072615146637
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,111,0.012992322444915771,-0.0002939775586128235
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,112,0.013413667678833008,-0.0003911815583705902
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,113,0.013803184032440186,-0.00047915056347846985
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,114,0.014161765575408936,-0.0005758889019489288
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,115,0.014490067958831787,-0.0006645210087299347
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,116,0.014788329601287842,-0.0007583796977996826
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,117,0.015057146549224854,-0.0008464567363262177
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,118,0.015296876430511475,-0.0009319595992565155
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,119,0.015507757663726807,-0.0010177753865718842
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,120,0.0156896710395813,-0.0010945126414299011
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,121,0.015841901302337646,-0.0011767186224460602
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,122,0.015964746475219727,-0.001244083046913147
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,123,0.016056537628173828,-0.0013131164014339447
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,124,0.01611727476119995,-0.0013710372149944305
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,125,0.016145646572113037,-0.0014236457645893097
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,126,0.01614093780517578,-0.0014644414186477661
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,127,0.016100764274597168,-0.001504451036453247
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,128,0.01602351665496826,-0.0015266053378582
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,129,0.01590728759765625,-0.0015376172959804535
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,130,0.01574915647506714,-0.0015388578176498413
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,131,0.015546858310699463,-0.0015200115740299225
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,132,0.015296697616577148,-0.001490127295255661
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,133,0.014995396137237549,-0.0014396198093891144
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,134,0.014639019966125488,-0.001365114003419876
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,135,0.014223158359527588,-0.0012716688215732574
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,136,0.013742029666900635,-0.00115913525223732
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,137,0.01319071650505066,-0.0010108277201652527
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,138,0.012562960386276245,-0.000837177038192749
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,139,0.011852174997329712,-0.0006371922791004181
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,140,0.011051774024963379,-0.00040250644087791443
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,141,0.0101548433303833,-0.0001418665051460266
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,142,0.009299010038375854,0.00015425682067871094
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,143,0.008807152509689331,0.00046727433800697327
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,144,0.008231177926063538,0.0008102916181087494
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,145,0.007568269968032837,0.0011512823402881622
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,146,0.00681672990322113,0.0014955736696720123
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,147,0.005979165434837341,0.001809593290090561
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,148,0.00506158173084259,0.00208132341504097
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,149,0.00407613068819046,0.0022745616734027863
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,150,0.004192352294921875,0.0023683570325374603
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,151,0.005147404968738556,0.002333369106054306
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,152,0.0062883161008358,0.0021609999239444733
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,153,0.008002151735126972,0.0018533356487751007
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,154,0.009614825248718262,0.0014465786516666412
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,155,0.011100418865680695,0.0009932257235050201
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,156,0.01244606077671051,0.0005729943513870239
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,157,0.013653472065925598,0.00024538859724998474
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,158,0.014734512194991112,7.512792944908142e-05
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,159,0.015708237886428833,6.381049752235413e-05
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,160,0.016594022512435913,0.00021946802735328674
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,161,0.01741120219230652,0.0004825703799724579
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,162,0.018173813819885254,0.0008456297218799591
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,163,0.0188942551612854,0.0012304969131946564
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,164,0.019578486680984497,0.001650746911764145
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,165,0.020232409238815308,0.0020318441092967987
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,166,0.020856618881225586,0.0024055950343608856
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,167,0.02145257592201233,0.0027169696986675262
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,168,0.022018104791641235,0.0030034519731998444
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,169,0.022552162408828735,0.0032233260571956635
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,170,0.023051798343658447,0.003407273441553116
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,171,0.02351456880569458,0.003531280905008316
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,172,0.023936837911605835,0.0036209411919116974
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,173,0.024315863847732544,0.0036531127989292145
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,174,0.024648010730743408,0.003654997795820236
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,175,0.024930357933044434,0.0036041773855686188
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,176,0.02515929937362671,0.0035247839987277985
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,177,0.025331854820251465,0.0034015588462352753
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,178,0.025444835424423218,0.0032486729323863983
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,179,0.025495439767837524,0.003060717135667801
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,180,0.025480836629867554,0.0028450526297092438
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,181,0.025398701429367065,0.0025995559990406036
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,182,0.025247037410736084,0.002330634742975235
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,183,0.025024384260177612,0.0020406655967235565
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,184,0.024729639291763306,0.001734066754579544
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,185,0.02436293661594391,0.0014127790927886963
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,186,0.023924842476844788,0.0010893866419792175
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,187,0.023417562246322632,0.0007588230073451996
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,188,0.022843748331069946,0.00044240802526474
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,189,0.0222080796957016,0.00013257190585136414
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,190,0.021516352891921997,-0.00015249848365783691
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,191,0.02077549695968628,-0.0004084073007106781
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,192,0.01999416947364807,-0.000631134957075119
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,193,0.019181691110134125,-0.0008073858916759491
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,194,0.01834874227643013,-0.0009406842291355133
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,195,0.017506089061498642,-0.0010212361812591553
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,196,0.016665061935782433,-0.0010527260601520538
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,197,0.015836497768759727,-0.0010324642062187195
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,198,0.015030816197395325,-0.0009671710431575775
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,199,0.014257525093853474,-0.0008591562509536743
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,200,0.013524683192372322,-0.0007171370089054108
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,201,0.012839265167713165,-0.0005462728440761566
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,202,0.01220671460032463,-0.0003557242453098297
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,203,0.011631015688180923,-0.0001511499285697937
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,204,0.01125822588801384,5.9254467487335205e-05
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,205,0.011131297796964645,0.0002710483968257904
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,206,0.011030785739421844,0.0004791244864463806
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,207,0.01095670834183693,0.0006804019212722778
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,208,0.010908905416727066,0.000871516764163971
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,209,0.010887151584029198,0.0010516457259654999
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,210,0.010891035199165344,0.0012202002108097076
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,211,0.010920071043074131,0.0013758763670921326
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,212,0.01097373478114605,0.0015193410217761993
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,213,0.011051345616579056,0.0016514994204044342
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,214,0.01115224976092577,0.001771729439496994
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,215,0.011275616474449635,0.001883048564195633
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,216,0.011420686729252338,0.001983698457479477
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,217,0.011586475186049938,0.002077091485261917
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,218,0.011772098019719124,0.0021618492901325226
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,219,0.011976469308137894,0.002241019159555435
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,220,0.012198541313409805,0.0023137517273426056
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,221,0.012437161058187485,0.0023819394409656525
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,222,0.012691214680671692,0.002445366233587265
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,223,0.012959424406290054,0.0025069601833820343
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,224,0.013240616768598557,0.00256429985165596
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,225,0.013533417135477066,0.002621430903673172
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,226,0.013836737722158432,0.002674851566553116
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,227,0.014149181544780731,0.0027286745607852936
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,228,0.014469427056610584,0.002781543880701065
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,229,0.014796478673815727,0.0028298310935497284
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,230,0.015128709375858307,0.002881597727537155
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,231,0.015465423464775085,0.002924952656030655
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,232,0.01580490544438362,0.0029726438224315643
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,233,0.01614653319120407,0.00300757959485054
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,234,0.016488797962665558,0.0030460096895694733
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,235,0.01688472181558609,0.0030695758759975433
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,236,0.017450913786888123,0.0030938275158405304
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,237,0.018031425774097443,0.0031024105846881866
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,238,0.018625862896442413,0.003104131668806076
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,239,0.01923413574695587,0.0030891411006450653
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,240,0.01985573023557663,0.0030660219490528107
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,241,0.020490452647209167,0.003022756427526474
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,242,0.021137207746505737,0.0029694102704524994
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,243,0.021795764565467834,0.0028915368020534515
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,244,0.022464647889137268,0.0028047896921634674
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,245,0.023143351078033447,0.0026883967220783234
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,246,0.023829936981201172,0.002567838877439499
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,247,0.024524062871932983,0.002410758286714554
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,248,0.025223076343536377,0.002255301922559738
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,249,0.025926530361175537,0.002060357481241226
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,250,0.026631563901901245,0.0018689073622226715
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,251,0.027337417006492615,0.0016403011977672577
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,252,0.028041377663612366,0.0014169402420520782
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,253,0.028742223978042603,0.0011612065136432648
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,254,0.029437512159347534,0.0009069554507732391
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,255,0.030126065015792847,0.000629175454378128
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,256,0.03080517053604126,0.00035768747329711914
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,257,0.03147399425506592,6.44885003566742e-05
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,258,0.03212970495223999,-0.00021078810095787048
ppo_obs2_continuous_hopfield_node3_final_seed_1024,1024,100,259,0.032771795988082886,-0.0005107708275318146
